X,Y,Z
281.8291266916563,-593.9320083435638,669.074818546625
328.70309064062695,-569.3304535944836,669.074818546625
373.44564400040883,-541.0371874131396,669.074818546625
415.7755502530926,-509.2284153486909,669.074818546625
455.3999988417093,-474.12416964522276,669.074818546625
492.0791042508576,-435.9369706121223,669.074818546625
525.5591444614087,-394.93097227210853,669.074818546625
555.6312996911197,-351.3641216606468,669.074818546625
582.1059051820862,-305.5087598399511,669.074818546625
604.799826959638,-257.68208415874136,669.074818546625
623.5720431243569,-208.1845196466728,669.074818546625
638.3035748818203,-157.32588305771287,669.074818546625
648.8925191474061,-105.45798111728634,669.074818546625
655.2747706920655,-52.89482093042415,669.074818546625
693.1676567324989,0.0,631.9514219146727
691.1337686286817,53.06141913989318,631.9514219146727
685.0440214925616,105.81157288936936,631.9514219146727
674.9342627443267,157.9403093380395,631.9514219146727
660.8634539877955,209.14324163917965,631.9514219146727
642.9147888871839,259.1176847885361,631.9514219146727
621.1927827672744,307.57263691341825,631.9514219146727
595.8258955103754,354.2215444877438,631.9514219146727
566.9618388513442,398.7927702784066,631.9514219146727
534.7713094238571,441.02272839063147,631.9514219146727
499.4425920441965,480.6646415040301,631.9514219146727
461.1821023454375,517.4866846753314,631.9514219146727
420.21610570917767,551.2710992267205,631.9514219146727
376.7831476996397,581.8211580456447,631.9514219146727
331.1400827087905,608.9561937969256,631.9514219146727
283.5526909344802,632.5181987926028,631.9514219146727
234.3023953131064,652.3678317410847,631.9514219146727
183.67714755578262,668.3891873794748,631.9514219146727
131.97284313150365,680.4884782388391,631.9514219146727
79.49525162824102,688.5941513755298,631.9514219146727
26.549950786122768,692.659007342919,631.9514219146727
-26.549950786122835,692.6590073429189,631.9514219146727
-79.49525162824109,688.5941513755298,631.9514219146727
-131.97759383407436,680.4875568780017,631.9514219146727
-183.67831411470326,668.3888668013583,631.9514219146727
-234.30125671608965,652.3682406749156,631.9514219146727
-283.549379073049,632.5196834623503,631.9514219146727
-331.1443340169536,608.9538819881943,631.9514219146727
-376.78517863631726,581.8198428208013,631.9514219146727
-420.2151435589625,551.2718326413423,631.9514219146727
-461.17939278517093,517.489099412079,631.9514219146727
-499.4459477042621,480.6611547252544,631.9514219146727
-534.7728488803364,441.0208616839258,631.9514219146727
-566.961838851344,398.79277027840664,631.9514219146727
-595.8240408025382,354.2246642199817,631.9514219146727
-621.1954668212226,307.5672159720325,631.9514219146727
-642.915693374617,259.11544059098236,631.9514219146727
-660.8634539877954,209.14324163917985,631.9514219146727
-674.933435761549,157.94384328341013,631.9514219146727
-685.0449263800734,105.80571431138883,631.9514219146727
-691.1339908857711,53.0585241250673,631.9514219146727
-693.1676567324989,8.488855520899261e-14,631.9514219146727
-691.1339908857711,-53.05852412506714,631.9514219146727
-685.0449263800734,-105.80571431138897,631.9514219146727
-674.933435761549,-157.94384328341027,631.9514219146727
-660.8634539877957,-209.14324163917942,631.9514219146727
-642.9156933746171,-259.1154405909822,631.9514219146727
-621.1954668212228,-307.56721597203205,631.9514219146727
-595.8240408025382,-354.22466421998155,631.9514219146727
-566.961838851344,-398.7927702784067,631.9514219146727
-534.7728488803365,-441.0208616839257,631.9514219146727
-499.4459477042622,-480.6611547252543,631.9514219146727
-461.179392785171,-517.4890994120789,631.9514219146727
-420.21514355896255,-551.2718326413421,631.9514219146727
-376.78517863631765,-581.8198428208011,631.9514219146727
-331.14433401695374,-608.9538819881942,631.9514219146727
-283.5493790730489,-632.5196834623504,631.9514219146727
-234.30125671608923,-652.3682406749157,631.9514219146727
-183.6783141147031,-668.3888668013583,631.9514219146727
-131.97759383407436,-680.4875568780017,631.9514219146727
-79.49044433224294,-688.5947063403015,631.9514219146727
-26.54874186805523,-692.6590536802698,631.9514219146727
26.548741868054975,-692.6590536802698,631.9514219146727
79.4904443322427,-688.5947063403015,631.9514219146727
131.9775938340741,-680.4875568780017,631.9514219146727
183.67831411470289,-668.3888668013584,631.9514219146727
234.30125671608957,-652.3682406749156,631.9514219146727
283.54937907304867,-632.5196834623505,631.9514219146727
331.1443340169541,-608.9538819881941,631.9514219146727
376.78517863631754,-581.8198428208011,631.9514219146727
420.2151435589624,-551.2718326413423,631.9514219146727
461.1793927851708,-517.4890994120791,631.9514219146727
499.4459477042622,-480.6611547252542,631.9514219146727
534.7728488803364,-441.02086168392583,631.9514219146727
566.9618388513438,-398.7927702784069,631.9514219146727
595.8240408025384,-354.22466421998126,631.9514219146727
621.1954668212223,-307.56721597203284,631.9514219146727
642.9156933746173,-259.11544059098185,631.9514219146727
660.8634539877957,-209.14324163917937,631.9514219146727
674.933435761549,-157.94384328341022,631.9514219146727
685.0449263800734,-105.8057143113886,631.9514219146727
691.1339908857711,-53.05852412506739,631.9514219146727
726.8151467529411,0.0,592.9449742180977
724.9205088830164,52.4453367830535,592.9449742180977
719.246473032874,104.61724800084725,592.9449742180977
709.8225937136827,156.24385748911658,592.9449742180977
696.698156586962,207.05539393560454,592.9449742180977
679.9410641483975,256.7886423388779,592.9449742180977
659.6394883695378,305.18191776885106,592.9449742180977
635.8989092982894,351.9841398454557,592.9449742180977
608.8430974654174,396.9513071123656,592.9449742180977
578.6123395489054,439.8499949656035,592.9449742180977
545.3657028533397,480.45448036289775,592.9449742180977
509.27582453756054,518.5541361237872,592.9449742180977
470.5298908686619,553.9511524932722,592.9449742180977
429.33177405022525,586.4592785014025,592.9449742180977
385.8953537182509,615.9099232259255,592.9449742180977
340.4459630974493,642.1501411353497,592.9449742180977
293.222746442195,665.041862230037,592.9449742180977
244.4708250805102,684.4664149788168,592.9449742180977
194.4431428519133,700.3228696446873,592.9449742180977
143.40293392965134,712.5277932051966,592.9449742180977
91.61509972021734,721.0179824753014,592.9449742180977
39.34836729203842,725.7492428800392,592.9449742180977
-13.122247813765421,726.696679613863,592.9449742180977
-65.5244506212902,723.8555131518151,592.9449742180977
-117.5850444054141,717.2405557981758,592.9449742180977
-169.03014590589845,706.8868843913643,592.9449742180977
-219.59772859472938,692.8470936256679,592.9449742180977
-269.0203922618748,675.1949985720913,592.9449742180977
-317.0404614382082,654.0226321470439,592.9449742180977
-363.4075733764704,629.4403809433619,592.9449742180977
-407.8799833702009,601.5764097065509,592.9449742180977
-450.2258251406914,570.5759931208838,592.9449742180977
-490.2243197206789,536.6007583892301,592.9449742180977
-527.666926532006,499.8278425555803,592.9449742180977
-562.3584306558557,460.4489689637523,592.9449742180977
-594.1179606268614,418.6694476673435,592.9449742180977
-622.7799314445939,374.7071050025156,592.9449742180977
-648.1891692990384,328.8024609897587,592.9449742180977
-670.2254763299366,281.1726665730667,592.9449742180977
-688.767421640525,232.07691922326651,592.9449742180977
-703.7183328926111,181.77118996239074,592.9449742180977
-715.0002603606052,130.51775830807892,592.9449742180977
-722.5543833388377,78.5838448240555,592.9449742180977
-726.3413168157001,26.24021790942457,592.9449742180977
-726.3413168157001,-26.24021790942439,592.9449742180977
-722.5543833388377,-78.58384482405533,592.9449742180977
-715.0002603606052,-130.51775830807875,592.9449742180977
-703.7183328926111,-181.77118996239085,592.9449742180977
-688.7674216405251,-232.07691922326637,592.9449742180977
-670.2254763299364,-281.1726665730671,592.9449742180977
-648.1891692990386,-328.8024609897585,592.9449742180977
-622.7799314445939,-374.7071050025157,592.9449742180977
-594.1179606268616,-418.6694476673433,592.9449742180977
-562.3584306558557,-460.4489689637521,592.9449742180977
-527.6669265320061,-499.8278425555802,592.9449742180977
-490.2243197206791,-536.60075838923,592.9449742180977
-450.22582514069103,-570.5759931208842,592.9449742180977
-407.879983370201,-601.5764097065507,592.9449742180977
-363.4075733764709,-629.4403809433617,592.9449742180977
-317.04046143820807,-654.0226321470439,592.9449742180977
-269.02039226187526,-675.1949985720911,592.9449742180977
-219.59772859472943,-692.8470936256679,592.9449742180977
-169.03014590589814,-706.8868843913644,592.9449742180977
-117.58128894103402,-717.2411714621968,592.9449742180977
-65.51939715488847,-723.8559705811366,592.9449742180977
-13.115906188404509,-726.6967940994073,592.9449742180977
39.34330060554681,-725.749517565779,592.9449742180977
91.61006606288043,-721.0186220517845,592.9449742180977
143.3992031408847,-712.5285440514357,592.9449742180977
194.44069826274807,-700.323548375031,592.9449742180977
244.4684358405083,-684.4672683388116,592.9449742180977
293.2215857247324,-665.0423739992608,592.9449742180977
340.44596309744884,-642.1501411353499,592.9449742180977
385.8953537182509,-615.9099232259255,592.9449742180977
429.3327976141049,-586.4585291752055,592.9449742180977
470.5318245200964,-553.9495100307324,592.9449742180977
509.27763462986263,-518.5523584126404,592.9449742180977
545.3682184996401,-480.4516248281696,592.9449742180977
578.6154102670561,-439.84595547871726,592.9449742180977
608.845868693492,-396.9470565760206,592.9449742180977
635.8958376329986,-351.9896890968917,592.9449742180977
659.6373577817495,-305.1865229137935,592.9449742180977
679.9397195968899,-256.7922024984445,592.9449742180977
696.6970724379045,-207.0590418357834,592.9449742180977
709.8220483154084,-156.24633523643766,592.9449742180977
719.2462174025662,-104.61900545120747,592.9449742180977
724.920444808409,-52.44622244049356,592.9449742180977
758.2512492912606,0.0,552.1766410744325
756.4445466489358,52.31256920514885,552.1766410744325
751.0330302485739,104.37597677340301,552.1766410744325
742.0425973768305,155.94146571712227,552.1766410744325
729.5157294993548,206.76498123420615,552.1766410744325
713.5127363453737,256.6018942344242,552.1766410744325
694.109072897152,305.21722096502583,552.1766410744325
671.3981849527653,352.3768356374887,552.1766410744325
645.4871555828972,397.8583781061522,552.1766410744325
616.5007693069705,441.44281452490645,552.1766410744325
584.5765413729032,482.92362163001695,552.1766410744325
549.865690642932,522.1040885738483,552.1766410744325
512.5353805579707,558.7955267609553,552.1766410744325
472.7616255584615,592.8249340666083,552.1766410744325
430.7359714464797,624.0284288025786,552.1766410744325
386.65657146468243,652.2588847957031,552.1766410744325
340.7357069031973,677.3803474363098,552.1766410744325
293.19111759716475,699.2738559490716,552.1766410744325
244.24811727448366,717.8355064077198,552.1766410744325
194.1424097617823,732.9759080513121,552.1766410744325
143.11024619254292,744.6236730634255,552.1766410744325
91.39739156186428,752.7227071554602,552.1766410744325
39.247674789215786,757.2348229416007,552.1766410744325
-13.087757123382525,758.138290594293,552.1766410744325
-65.36213977074779,755.4288502144638,552.1766410744325
-117.32372577443171,749.1195501534875,552.1766410744325
-168.7249329971195,739.2407280696018,552.1766410744325
-219.32341439821005,725.8389607540149,552.1766410744325
-268.87674306713325,708.9783170798443,552.1766410744325
-317.1487800718533,688.7391439076863,552.1766410744325
-363.9094922829794,665.2178879721303,552.1766410744325
-408.9360485620315,638.5266362793562,552.1766410744325
-452.01388162970557,608.7925819733712,552.1766410744325
-492.9377105539588,576.157418216219,552.1766410744325
-531.512518985404,540.7766629705354,552.1766410744325
-567.5632602375972,502.8090121310744,552.1766410744325
-600.8999259157067,462.454577322201,552.1766410744325
-631.373093407572,419.8963848054789,552.1766410744325
-658.8375474184681,375.33723924408974,552.1766410744325
-683.162410225076,328.98948054188963,552.1766410744325
-704.2317653535815,281.0739719695431,552.1766410744325
-721.9452099621902,231.81904767384074,552.1766410744325
-736.2183332957648,181.4594245856732,552.1766410744325
-746.9831189325761,130.23508391181815,552.1766410744325
-754.1882689063292,78.39012754060195,552.1766410744325
-757.799448158903,26.17161481107749,552.1766410744325
-757.799448158903,-26.171614811077305,552.1766410744325
-754.1882689063292,-78.39012754060177,552.1766410744325
-746.983118932576,-130.2350839118183,552.1766410744325
-736.2183332957648,-181.45942458567333,552.1766410744325
-721.9452099621901,-231.81904767384088,552.1766410744325
-704.2317653535816,-281.0739719695429,552.1766410744325
-683.162410225076,-328.9894805418898,552.1766410744325
-658.8375474184683,-375.3372392440896,552.1766410744325
-631.3730934075724,-419.8963848054784,552.1766410744325
-600.8999259157068,-462.4545773222008,552.1766410744325
-567.5632602375973,-502.8090121310742,552.1766410744325
-531.5125189854039,-540.7766629705354,552.1766410744325
-492.93771055395865,-576.1574182162191,552.1766410744325
-452.01388162970545,-608.7925819733713,552.1766410744325
-408.93604856203166,-638.5266362793561,552.1766410744325
-363.9094922829792,-665.2178879721304,552.1766410744325
-317.14878007185376,-688.7391439076861,552.1766410744325
-268.8767430671334,-708.9783170798443,552.1766410744325
-219.32341439821008,-725.8389607540149,552.1766410744325
-168.72493299711968,-739.2407280696018,552.1766410744325
-117.32241831398889,-749.119754920877,552.1766410744325
-65.36082129857799,-755.4289642917677,552.1766410744325
